ticker,year,soft_Environmental_combined_score,soft_Social_combined_score,soft_Governance_combined_score,soft_overall,hard_Environmental,hard_Social,hard_Governance,hard_overall
SYM443,2022,0.9730064737084143,0.9983619582171605,1.0,0.9904561439751917,0.4893270445433514,0.6630754351546885,0.649069785823708,0.6004907551739159
SYM443,2023,0.9731867668590147,1.0,0.9834929106332233,0.9855598924974126,0.4863783135055757,0.3992948892939635,0.5140386944068064,0.4665706324021152
SYM443,2024,0.9812056644474713,0.9359790850613868,1.0,0.9723949165029527,0.34913340496402745,0.8745680481417842,0.6156559613660293,0.6131191381572804
SYM444,2022,1.0,0.9950250557983046,1.0,0.9983416852661016,0.6064988131917385,0.2224936107875382,0.6755525168084417,0.5015149802625728
SYM444,2023,0.9040061597716903,0.9781379203865217,1.0,0.9607146933860706,0.4137732861932085,0.8125195473810884,0.7168539906269998,0.647715608067099
SYM444,2024,1.0,1.0,1.0,1.0,0.5105506722529505,0.5484554769145467,0.41686228023180605,0.49195614313310104
SYM445,2022,1.0,1.0,0.9313432451314672,0.9771144150438223,0.5519131116664535,0.8734357336421821,0.29987764772334047,0.5750754976773254
SYM445,2023,0.9868082565233857,1.0,1.0,0.9956027521744618,0.5576336946071905,0.3108662216799477,0.6461095659549477,0.5048698274140286
SYM445,2024,1.0,0.9586718396325922,1.0,0.9862239465441974,0.5998980147561946,0.8622015392578439,0.5271483571654193,0.6630826370598193
SYM446,2022,1.0,0.9614297797672653,0.952509604327336,0.9713131280315338,0.6823688235331355,0.7908304686413412,0.8904129123589457,0.7878707348444741
SYM446,2023,0.9706200993672212,1.0,1.0,0.9902066997890738,0.5572089334423284,0.4130003403516723,0.3063949711288399,0.4255347483076135
SYM446,2024,1.0,1.0,1.0,1.0,0.2995447189817816,0.6027994318827343,0.40194862277774124,0.4347642578807524
SYM447,2022,1.0,0.9929056656902766,0.9421630505360064,0.9783562387420943,0.5869059640887799,0.630180728042808,0.7701832987183372,0.6624233302833084
SYM447,2023,1.0,1.0,1.0,1.0,0.49610193195682994,0.8711309044173138,0.510011880670087,0.6257482390147436
SYM447,2024,0.9436508740248174,0.9453092043632861,1.0,0.9629866927960345,0.23129952033654294,0.44777533897478194,0.6546473430453502,0.4445740674522251
SYM448,2022,0.9910512543961939,0.9431535949946073,0.9794063756765143,0.9712037416891052,0.8544887591314467,0.25538659320946905,0.19889459258714226,0.4362566483093526
SYM448,2023,1.0,0.9757960318378318,1.0,0.9919320106126106,0.16438138186651133,0.6585421591497417,0.8730078040107163,0.5653104483423231
SYM448,2024,1.0,0.9106242395097081,1.0,0.9702080798365693,0.6432015529176808,0.841088909516839,0.7943680824917118,0.7595528483087438
SYM449,2022,0.9833186430447777,0.9580380392442017,0.9470054124064198,0.9627873648984663,0.7926645920632303,0.19203377555663295,0.46605260938098936,0.48358365900028416
SYM449,2023,0.9931843794329159,1.0,1.0,0.9977281264776386,0.5755993740168701,0.8932140173784385,0.8437330794054628,0.7708488236002572
SYM449,2024,0.9289926215181925,1.0,0.9202787987494109,0.9497571400892011,0.8942943966686829,0.5182956834913915,0.14667870096041363,0.519756260373496
SYM450,2022,0.9480805140862893,0.964750424207588,0.9530741430844571,0.9553016937927782,0.20716141301422575,0.36100496593171927,0.5412163620289437,0.36979424699162955
SYM450,2023,0.9826529588288341,1.0,0.9500368027100156,0.9775632538462832,0.43739384095302847,0.23133243614655125,0.36624638051482317,0.3449908858714676
SYM450,2024,0.9284078380144745,1.0,1.0,0.9761359460048249,0.4312466567454898,0.4194993933373058,0.24369646319096747,0.3648141710912543
SYM451,2022,0.9740638300097612,1.0,1.0,0.9913546100032536,0.48099705788639013,0.6952960773646247,0.8757119530536256,0.6840016961015468
SYM451,2023,1.0,0.9082828034530481,0.9466513766323071,0.9516447266951183,0.47124330521136126,0.17422585886884595,0.3945828382453932,0.3466840007752001
SYM451,2024,0.9385051661125975,0.9909700879164306,1.0,0.9764917513430094,0.8858792526679612,0.1899450897505994,0.6360145408933224,0.570612961103961
SYM452,2022,0.9868362559682657,1.0,1.0,0.9956120853227551,0.3081767073078673,0.30966080507250543,0.3389989062437617,0.3189454728747115
SYM452,2023,0.9901036434800129,0.9789050649326734,0.9878760640876171,0.9856282575001011,0.6252854194066441,0.10972841072202631,0.47943750009434893,0.4048171100743398
SYM452,2024,0.9904988966569889,0.9890364785468241,0.9852480231950269,0.9882611327996133,0.5171031907346365,0.874812164441186,0.4656425985284781,0.6191859845681003
SYM453,2022,0.9573308285902232,1.0,0.9706123777790036,0.9759810687897423,0.1911265920900295,0.49755175975472044,0.47172686353542514,0.38680173846005833
SYM453,2023,0.8981920816246763,1.0,1.0,0.9660640272082254,0.19253722269935222,0.35872723927373906,0.1315417175373222,0.22760205983680448
SYM453,2024,1.0,1.0,0.9216694756986066,0.9738898252328688,0.6794275938246822,0.4659694741106176,0.20044354370935774,0.44861353721488584
SYM454,2022,0.996881269361274,1.0,1.0,0.9989604231204247,0.2657669145285131,0.8018210893036967,0.6249141326421861,0.5641673788247986
SYM454,2023,0.9421565065149016,0.9087695278919343,0.9059062916741072,0.9189441086936476,0.8002740645402983,0.8193163898351066,0.6355125071709945,0.7517009871821331
SYM454,2024,0.974748094438086,0.9471421458916757,0.9622964717011596,0.9613955706769738,0.6276632982977459,0.2622343588724507,0.21245204128688952,0.3674498994856954
SYM455,2022,1.0,0.9549100963713841,0.9078649009000934,0.954258332423826,0.5549185278593255,0.12143921383865958,0.6676140083778035,0.4479905833585962
SYM455,2023,1.0,1.0,1.0,1.0,0.832276940193774,0.36504960681676446,0.3227403073478884,0.506688951452809
SYM455,2024,1.0,1.0,1.0,1.0,0.2900190963319063,0.5663855418961958,0.8200327841233154,0.5588124741171391
SYM456,2022,0.9987823616637442,0.9524460752108358,0.9597783701429666,0.9703356023391821,0.691307733189834,0.1917046305940039,0.6696371431132679,0.5175498356323686
SYM456,2023,0.967522078206556,1.0,0.9969312059750021,0.988151094727186,0.23658311086116302,0.4439313940833606,0.27091432740701943,0.31714294411718097
SYM456,2024,1.0,1.0,0.940204224868632,0.9800680749562106,0.8141322410374754,0.30453907890111626,0.24644398207384627,0.45503843400414595
SYM457,2022,0.9937591212397786,1.0,0.995171544071049,0.9963102217702758,0.23227904906676777,0.28716521855478316,0.3178416192687116,0.2790952956300875
SYM457,2023,0.9984054341779772,1.0,0.990054148823303,0.9961531943337599,0.7233149372732293,0.5952458430476054,0.5375770306635188,0.6187126036614512
SYM457,2024,1.0,0.9422549207535713,1.0,0.9807516402511904,0.6009448097348955,0.3370628222253485,0.7105602915102239,0.5495226411568227
SYM458,2022,0.9179591894574441,0.996996414835821,1.0,0.9716518680977551,0.8592799313773223,0.8989393993109521,0.21162189109853938,0.6566137405956046
SYM458,2023,0.9726420040298531,1.0,0.9681565752172641,0.9802661930823723,0.5261659276073253,0.5190628188478329,0.18181255837253998,0.4090137682758994
SYM458,2024,1.0,0.9470337565585304,1.0,0.9823445855195101,0.8495547205676239,0.44047619931255444,0.4489009624487871,0.5796439607763219
SYM459,2022,1.0,0.9962184542763476,1.0,0.9987394847587825,0.19028231866701661,0.8831461927416742,0.7498410996399874,0.607756537016226
SYM459,2023,0.9747733176360853,0.9385768527322849,0.9466587240116823,0.9533362981266841,0.6888827280368558,0.3160494567487926,0.5221168204423045,0.5090163350759842
SYM459,2024,1.0,1.0,1.0,1.0,0.8108224029010268,0.8556337760503373,0.6686718707583712,0.7783760165699117
SYM460,2022,1.0,0.9950378794140331,0.9526359930384197,0.982557957484151,0.23754521245092308,0.13007605659749483,0.6537323257573064,0.3404511982685748
SYM460,2023,1.0,0.9630211775894697,1.0,0.9876737258631566,0.795941226875977,0.5522051114598017,0.4320174100191798,0.5933879161183195
SYM460,2024,1.0,1.0,1.0,1.0,0.32163768708818574,0.48282835420440917,0.11884115941551468,0.30776906690270317
SYM461,2022,1.0,1.0,0.9791323460896098,0.9930441153632033,0.5178689644843969,0.381320409780199,0.244468860344956,0.3812194115365173
SYM461,2023,0.963672177994137,1.0,0.9600219513784721,0.9745647097908697,0.8773602146802678,0.24927102943881538,0.8709600504980147,0.6658637648723659
SYM461,2024,0.9911405221515314,0.9803754576304842,0.9566217553368566,0.9760459117062906,0.4458865718802254,0.5197747081898446,0.518291199060287,0.4946508263767857
SYM462,2022,1.0,0.8916325958692579,0.947246837920984,0.9462931445967473,0.8805322315895063,0.16236588729467405,0.8390399325087835,0.6273126837976547
SYM462,2023,1.0,0.8879471080254504,1.0,0.9626490360084835,0.6227173187549689,0.6252549751483384,0.1284491118538787,0.4588071352523953
SYM462,2024,0.9863125986257243,0.995498159309766,0.981920649541187,0.9879104691588925,0.4282053176402181,0.6053056517218025,0.5969032974828726,0.5434714222816311
SYM463,2022,0.9531067218943297,1.0,1.0,0.9843689072981099,0.6920984006268824,0.2667368778160591,0.2554579021913055,0.40476439354474897
SYM463,2023,1.0,0.9950398186090115,0.9877418378234788,0.9942605521441634,0.814700462250536,0.809275345443196,0.5961030660313438,0.740026291241692
SYM463,2024,0.982904293013792,0.9851830453160978,0.8665896012566128,0.9448923131955009,0.36994752151981236,0.5510484103153755,0.5097749607921574,0.47692363087578177
SYM464,2022,0.9476675568463107,1.0,1.0,0.9825558522821035,0.8743378301100221,0.40197514728239125,0.76293172299937,0.6797482334639278
SYM464,2023,1.0,0.9958838696358188,0.9196946258735688,0.9718594985031291,0.315208476039222,0.49521877058521646,0.8719635988182372,0.5607969484808919
SYM464,2024,1.0,0.9187002580853008,0.9868091175129301,0.9685031251994104,0.4894263465968858,0.568654262396255,0.3078098218878619,0.4552968102936676
SYM465,2022,1.0,0.9463677713668351,1.0,0.9821225904556118,0.29002781489303686,0.857418568327186,0.4419329442835028,0.5297931091679086
SYM465,2023,0.9574559255295159,0.9786644875649408,0.8735419347502693,0.9365541159482419,0.5627293585109576,0.2619197809814976,0.16442694812894282,0.32969202920713264
SYM465,2024,1.0,0.9837609614162213,1.0,0.9945869871387405,0.15282054737411466,0.544691150948239,0.35084757151467805,0.3494530899456772
SYM466,2022,1.0,0.969003011997187,0.9708018041362936,0.9799349387111601,0.8717533392752366,0.27521754540690213,0.44254069079469993,0.5298371918256128
SYM466,2023,1.0,0.9393858396358641,0.97333955644007,0.9709084653586446,0.8466275983964099,0.14663617712356214,0.8373026092683385,0.6101887949294369
SYM466,2024,0.9471696556663285,0.8743004238494914,1.0,0.9404900265052732,0.2787363584431759,0.18587951615019965,0.3456891075671925,0.2701016607201894
SYM467,2022,0.9558363619878038,1.0,1.0,0.985278787329268,0.3758582756238703,0.715291958685725,0.8794977605881634,0.6568826649659196
SYM467,2023,1.0,1.0,0.9753016257284283,0.9917672085761428,0.540505816378527,0.5716267744023041,0.8657952140084558,0.6593092682630957
SYM467,2024,1.0,1.0,0.9489102895461361,0.9829700965153787,0.23345115995966215,0.5533393944771021,0.3723450192293657,0.38637852455537663
SYM468,2022,0.989210965876335,1.0,1.0,0.9964036552921116,0.8129825869795542,0.3612356843696308,0.6975208693418209,0.623913046897002
SYM468,2023,1.0,0.8700320009758227,0.9684353058878072,0.9461557689545433,0.6621477237062665,0.21319510375876113,0.8199204423048817,0.5650877565899698
SYM468,2024,0.9721438603184229,0.9982949201058167,0.9355162913365115,0.968651690586917,0.33626442435199877,0.8051888481279094,0.32498353831031174,0.4888122702634066
SYM469,2022,1.0,0.9340047061904235,1.0,0.9780015687301411,0.5143290633772268,0.18894596424708743,0.8500383420712029,0.517771123231839
SYM469,2023,1.0,1.0,0.9077359800474881,0.9692453266824961,0.3517336661984426,0.34542019797482393,0.7659654624578407,0.48770644221036913
SYM469,2024,1.0,1.0,0.9289351513161366,0.9763117171053789,0.7024318834927675,0.6359945743869799,0.8438468608009625,0.7274244395602367
SYM470,2022,0.9858481003267932,0.9385404913870672,0.970785867003081,0.9650581529056471,0.7996653429768815,0.6275590287643557,0.23804418119379891,0.555089517645012
SYM470,2023,1.0,1.0,1.0,1.0,0.7681945466075352,0.47234863019868534,0.7022951221153538,0.6476127663071914
SYM470,2024,1.0,0.9470637463436234,0.8615579723327011,0.9362072395587747,0.5611804187753555,0.3882911290157195,0.8975742235135191,0.615681923768198
SYM471,2022,0.9793943233350637,1.0,0.949512398540645,0.9763022406252362,0.2643770054822109,0.5398242525417541,0.30739143464543456,0.3705308975564665
SYM471,2023,0.9630213075723318,1.0,1.0,0.9876737691907773,0.7059388147931082,0.2962842308741822,0.18804635266445102,0.3967564661105804
SYM471,2024,1.0,1.0,0.9198672132594031,0.9732890710864677,0.35733355759380336,0.6342791378799015,0.3137422470412088,0.4351183141716379
SYM472,2022,1.0,0.9814071785721147,1.0,0.9938023928573716,0.5202405751897504,0.7901506353940285,0.11899882499112541,0.47646334519163475
SYM472,2023,1.0,0.9807127956745932,1.0,0.9935709318915311,0.2440190460419614,0.599290564782826,0.6636360857962766,0.5023152322070213
SYM472,2024,1.0,0.9731351970895905,1.0,0.9910450656965302,0.14401121311244244,0.3982819650212355,0.17207762915498448,0.23812360242955413
SYM473,2022,0.940302983696373,1.0,0.9995560736730665,0.9799530191231466,0.16123969878539574,0.17110596256055635,0.7399453438505875,0.3574303350655132
SYM473,2023,0.9961434123597666,0.9800762117128627,0.9517959669462093,0.9760051970062795,0.34195267849716127,0.24041507242819302,0.6242144178055511,0.4021940562436351
SYM473,2024,0.9796137311735761,0.9562920064543341,1.0,0.9786352458759701,0.7979096729455492,0.21570328856383325,0.7624061169276234,0.592006359479002
SYM474,2022,0.9993575572310082,0.9629425048538102,0.988825110028443,0.9837083907044204,0.7865555846283971,0.5879510466002272,0.6150087412958992,0.6631717908415079
SYM474,2023,1.0,0.9888854220215711,1.0,0.996295140673857,0.15212235582609887,0.47382074898174287,0.40118697338958875,0.3423766927324768
SYM474,2024,1.0,1.0,1.0,1.0,0.37548521732966644,0.8062632593555438,0.7857746571100008,0.6558410445984036
SYM475,2022,1.0,0.9295294056675246,0.9216539240032329,0.9503944432235857,0.19502362042620983,0.5199780560427678,0.2565628186700908,0.3238548317130228
SYM475,2023,0.9834952096596291,0.9809147584927121,0.9334617574578953,0.9659572418700789,0.42114762669790984,0.6230259376169573,0.6413457049018698,0.5618397564055789
SYM475,2024,1.0,1.0,1.0,1.0,0.6971417114817933,0.8021383622078067,0.51516226424915,0.6714807793129166
SYM476,2022,0.9831728827631191,0.9625465034838978,0.9399201326786714,0.9618798396418962,0.7374295979616091,0.6155699562196414,0.29435192002833177,0.5491171580698607
SYM476,2023,1.0,0.9643729624125149,0.9458207520031902,0.9700645714719017,0.7572993277511112,0.6882997468377627,0.30573700219470645,0.5837786922611934
SYM476,2024,0.9994395466919439,0.9922690546444726,0.9364033329618762,0.9760373114327642,0.8921745125256187,0.323602381101831,0.6426759022723767,0.6194842652999422
SYM477,2022,1.0,0.9107125987114778,1.0,0.970237532903826,0.5746810970525811,0.3902573324936499,0.72614980647706,0.5636960786744303
SYM477,2023,1.0,1.0,1.0,1.0,0.3881878467664749,0.166370884571021,0.4715324464503057,0.3420303925959338
SYM477,2024,1.0,0.9982588034112809,1.0,0.9994196011370936,0.20148583074443885,0.16597151420450817,0.7720140683177873,0.3798238044222448
SYM478,2022,0.9807202896211664,0.9338656925301737,0.9805519126880509,0.9650459649464637,0.6824550204424386,0.5455512065764885,0.34554192068602935,0.5245160492349854
SYM478,2023,1.0,0.9690313743634519,1.0,0.9896771247878173,0.8258834717551177,0.8886921425908975,0.5451551088805234,0.7532435744088462
SYM478,2024,0.9556884820708595,1.0,0.916648852055006,0.9574457780419552,0.3649066237931008,0.6189766071982744,0.7763462989607066,0.586743176650694
SYM479,2022,1.0,1.0,0.9525864480900424,0.9841954826966809,0.47054224723341875,0.8052596439169727,0.7467420152997335,0.6741813021500417
SYM479,2023,0.9981221252195106,0.9427872329652978,1.0,0.9803031193949362,0.11225224934779963,0.69039182909303,0.566190920390349,0.4562783329437263
SYM479,2024,1.0,0.9817334470085919,1.0,0.993911149002864,0.46967320715564287,0.3046842323155896,0.5790595805591455,0.4511390066767927
SYM480,2022,1.0,1.0,1.0,1.0,0.8924742267136959,0.3082267993782092,0.16126002607148734,0.4539870173877975
SYM480,2023,0.9520886257335096,1.0,0.8874028396160919,0.9464971551165339,0.7484812672474142,0.21613459815497188,0.5993069705375428,0.5213076119799762
SYM480,2024,0.9770998799787681,1.0,0.9686193057729987,0.981906395250589,0.30008587255245167,0.8607659822847992,0.5124727077005803,0.557774854179277
SYM481,2022,1.0,1.0,1.0,1.0,0.32517162844465564,0.6042496464522603,0.3296250204787696,0.41968209845856186
SYM481,2023,1.0,1.0,0.986898099079356,0.9956326996931186,0.24941074634208046,0.1555333757977418,0.1631419350275219,0.18936201905578134
SYM481,2024,0.9817475218957842,0.9937159823860059,1.0,0.9918211680939301,0.12904271686839658,0.18807031612422556,0.8093385270923553,0.3754838533616591
SYM482,2022,0.9623823924635961,0.9830660350387602,0.9702436128834985,0.971897346795285,0.7562259420463558,0.4643197266155862,0.7296067671170744,0.6500508119263388
SYM482,2023,1.0,1.0,1.0,1.0,0.7088860310549681,0.7298436135545645,0.4665800048857255,0.6351032164984193
SYM482,2024,1.0,1.0,0.9732301610955123,0.9910767203651707,0.19174239154535383,0.8286045206168925,0.16856477718556295,0.3963038964492698
SYM483,2022,1.0,0.9900433997456385,1.0,0.9966811332485461,0.5257200861351053,0.11727014526007801,0.46634032082429067,0.3697768507398247
SYM483,2023,1.0,1.0,1.0,1.0,0.6633802588287264,0.5303619682242062,0.2610560369096877,0.4849327546542068
SYM483,2024,1.0,0.9589519987271554,1.0,0.9863173329090519,0.22357558230179686,0.5688359646854586,0.5216810079761538,0.43803085165446976
SYM484,2022,0.975653985399548,0.9384175053241508,0.9826061615278182,0.9655592174171724,0.588136118540032,0.40953095132747463,0.1866914855771772,0.39478618514822794
SYM484,2023,1.0,0.930232860732419,0.9721450576960713,0.96745930614283,0.825460813827494,0.17831484058512617,0.2563467447041397,0.4200407997055866
SYM484,2024,1.0,0.9594544988556795,0.9440844785495416,0.9678463258017403,0.21576601743896992,0.6718730685224734,0.652956144826893,0.5135317435961121
